TestMatchNumber,Wicket,Batter,dismissalMode,Fielder,Runs,innings,opponent,venue,country,matchDate,match,video,description,Milestone,fieldingPosition
,1,AB de Villiers,bowled,,65,1,v South Africa,Cape Town,South Africa,05-Jan-18,Test # 2292,bumrah-wkt-1,,,
,2,F du Plessis,caught,WP Saha,0,3,v South Africa,Cape Town,South Africa,05-Jan-18,Test # 2292,bumrah-wkt-2,,,
,3,Q de Kock,caught,WP Saha,8,3,v South Africa,Cape Town,South Africa,05-Jan-18,Test # 2292,bumrah-wkt-3,,,
,4,AB de Villiers,caught,B Kumar,35,3,v South Africa,Cape Town,South Africa,05-Jan-18,Test # 2292,bumrah-wkt-4,,,
,5,AK Markram,lbw,,1,3,v South Africa,Centurion,South Africa,13-Jan-18,Test # 2293,bumrah-wkt-5,,,
,6,HM Amla,lbw,,1,3,v South Africa,Centurion,South Africa,13-Jan-18,Test # 2293,bumrah-wkt-6,,,
,7,F du Plessis,caught,JJ Bumrah,48,3,v South Africa,Centurion,South Africa,13-Jan-18,Test # 2293,bumrah-wkt-7,,,
,8,F du Plessis,bowled,,8,2,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-8,,,
,9,Q de Kock,caught,PA Patel,8,2,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-9,,,
,10,HM Amla,caught,HH Pandya,61,2,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-10,,,
,11,AL Phehlukwayo,lbw,,9,2,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-11,,,
,12,L Ngidi,caught,PA Patel,0,2,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-12,,,
,13,AB de Villiers,caught,AM Rahane,6,4,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-13,,,
,14,Q de Kock,lbw,,0,4,v South Africa,Johannesburg,South Africa,24-Jan-18,Test # 2294,bumrah-wkt-14,,,
,15,KK Jennings,caught,RR Pant,20,2,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-15,,,
,16,JC Buttler,caught,SN Thakur (sub),39,2,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-16,,,
,17,JE Root,caught,KL Rahul,13,4,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-17,,,
,18,JC Buttler,lbw,,106,4,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-18,,,
,19,JM Bairstow,bowled,,0,4,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-19,,,
,20,CR Woakes,caught,RR Pant,4,4,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-20,,,
,21,SCJ Broad,caught,KL Rahul,20,4,v England,Nottingham,England,18-Aug-18,Test # 2316,bumrah-wkt-21,,,
,22,KK Jennings,lbw,,0,1,v England,Southampton,England,30-Aug-18,Test # 2317,bumrah-wkt-22,,,
,23,JM Bairstow,caught,RR Pant,6,1,v England,Southampton,England,30-Aug-18,Test # 2317,bumrah-wkt-23,,,
,24,SCJ Broad,lbw,,17,1,v England,Southampton,England,30-Aug-18,Test # 2317,bumrah-wkt-24,,,
,25,AN Cook,caught,KL Rahul,12,3,v England,Southampton,England,30-Aug-18,Test # 2317,bumrah-wkt-25,,,
,26,AN Cook,bowled,,71,1,v England,The Oval,England,07-Sep-18,Test # 2318,bumrah-wkt-26,,,
,27,JE Root,lbw,,0,1,v England,The Oval,England,07-Sep-18,Test # 2318,bumrah-wkt-27,,,
,28,AU Rashid,lbw,,15,1,v England,The Oval,England,07-Sep-18,Test # 2318,bumrah-wkt-28,,,
,29,PSP Handscomb,caught,RR Pant,34,2,v Australia,Adelaide,Australia,06-Dec-18,Test # 2333,bumrah-wkt-29,,,
,30,PJ Cummins,lbw,,10,2,v Australia,Adelaide,Australia,06-Dec-18,Test # 2333,bumrah-wkt-30,,,
,31,MA Starc,caught,RR Pant,15,2,v Australia,Adelaide,Australia,06-Dec-18,Test # 2333,bumrah-wkt-31,,,
,32,SE Marsh,caught,RR Pant,60,4,v Australia,Adelaide,Australia,06-Dec-18,Test # 2333,bumrah-wkt-32,,,
,33,TD Paine,caught,RR Pant,41,4,v Australia,Adelaide,Australia,06-Dec-18,Test # 2333,bumrah-wkt-33,,,
,34,PJ Cummins,caught,V Kohli,28,4,v Australia,Adelaide,Australia,06-Dec-18,Test # 2333,bumrah-wkt-34,,,
,35,AJ Finch,lbw,,50,1,v Australia,Perth,Australia,14-Dec-18,Test # 2334,bumrah-wkt-35,,,
,36,TD Paine,lbw,,38,1,v Australia,Perth,Australia,14-Dec-18,Test # 2334,bumrah-wkt-36,,,
,37,MS Harris,bowled,,20,3,v Australia,Perth,Australia,14-Dec-18,Test # 2334,bumrah-wkt-37,,,
,38,PJ Cummins,bowled,,1,3,v Australia,Perth,Australia,14-Dec-18,Test # 2334,bumrah-wkt-38,,,
,39,MA Starc,bowled,,14,3,v Australia,Perth,Australia,14-Dec-18,Test # 2334,bumrah-wkt-39,,,
,40,MS Harris,caught,I Sharma,22,2,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-40,,,
,41,SE Marsh,lbw,,19,2,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-41,,,
,42,TM Head,bowled,,20,2,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-42,,,
,43,TD Paine,caught,RR Pant,22,2,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-43,,,
,44,NM Lyon,lbw,,0,2,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-44,,,
,45,JR Hazlewood,bowled,,0,2,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-45,,,
,46,AJ Finch,caught,V Kohli,3,4,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-46,,,
,47,SE Marsh,lbw,,44,4,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-47,,,
,48,PJ Cummins,caught,CA Pujara,63,4,v Australia,Melbourne,Australia,26-Dec-18,Test # 2337,bumrah-wkt-48,,,
,49,PSP Handscomb,bowled,,37,2,v Australia,Sydney,Australia,03-Jan-19,Test # 2339,bumrah-wkt-49,,,
,50,DM Bravo,lbw,,18,2,v West Indies,North Sound,West Indies,22-Aug-19,Test # 2358,bumrah-wkt-50,,,
,51,KC Brathwaite,caught,RR Pant,1,4,v West Indies,North Sound,West Indies,22-Aug-19,Test # 2358,bumrah-wkt-51,,,
,52,JD Campbell,bowled,,7,4,v West Indies,North Sound,West Indies,22-Aug-19,Test # 2358,bumrah-wkt-52,,,
,53,DM Bravo,bowled,,2,4,v West Indies,North Sound,West Indies,22-Aug-19,Test # 2358,bumrah-wkt-53,,,
,54,SD Hope,bowled,,2,4,v West Indies,North Sound,West Indies,22-Aug-19,Test # 2358,bumrah-wkt-54,,,
,55,JO Holder,bowled,,8,4,v West Indies,North Sound,West Indies,22-Aug-19,Test # 2358,bumrah-wkt-55,,,
,56,JD Campbell,caught,RR Pant,2,2,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-56,,,
,57,DM Bravo,caught,KL Rahul,4,2,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-57,,,
,58,SSJ Brooks,lbw,,0,2,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-58,,,
,59,RL Chase,lbw,,0,2,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-59,,,
,60,KC Brathwaite,caught,RR Pant,10,2,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-60,,,
,61,JO Holder,caught,RG Sharma (sub),18,2,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-61,,,
,62,J Blackwood,caught,RR Pant,38,4,v West Indies,Kingston,West Indies,30-Aug-19,Test # 2359,bumrah-wkt-62,,,
,63,BJ Watling,caught,RR Pant,14,2,v New Zealand,Wellington,New Zealand,21-Feb-20,Test # 2385,bumrah-wkt-63,,,
,64,KS Williamson,caught,RR Pant,3,2,v New Zealand,Christchurch,New Zealand,29-Feb-20,Test # 2387,bumrah-wkt-64,,,
,65,BJ Watling,caught,RA Jadeja,0,2,v New Zealand,Christchurch,New Zealand,29-Feb-20,Test # 2387,bumrah-wkt-65,,,
,66,TG Southee,caught,RR Pant,0,2,v New Zealand,Christchurch,New Zealand,29-Feb-20,Test # 2387,bumrah-wkt-66,,,
,67,KS Williamson,caught,AM Rahane,5,4,v New Zealand,Christchurch,New Zealand,29-Feb-20,Test # 2387,bumrah-wkt-67,,,
,68,TA Blundell,bowled,,55,4,v New Zealand,Christchurch,New Zealand,29-Feb-20,Test # 2387,bumrah-wkt-68,,,
,69,MS Wade,lbw,,8,2,v Australia,Adelaide,Australia,17-Dec-20,Test # 2396,bumrah-wkt-69,,,
,70,JA Burns,lbw,,8,2,v Australia,Adelaide,Australia,17-Dec-20,Test # 2396,bumrah-wkt-70,,,
,71,JA Burns,caught,RR Pant,0,1,v Australia,Melbourne,Australia,26-Dec-20,Test # 2398,bumrah-wkt-71,,,
,72,TM Head,caught,AM Rahane,38,1,v Australia,Melbourne,Australia,26-Dec-20,Test # 2398,bumrah-wkt-72,,,
,73,MA Starc,caught,Mohammed Siraj,7,1,v Australia,Melbourne,Australia,26-Dec-20,Test # 2398,bumrah-wkt-73,,,
,74,NM Lyon,lbw,,20,1,v Australia,Melbourne,Australia,26-Dec-20,Test # 2398,bumrah-wkt-74,,,
,75,SPD Smith,bowled,,8,3,v Australia,Melbourne,Australia,26-Dec-20,Test # 2398,bumrah-wkt-75,,,
,76,PJ Cummins,caught,MA Agarwal,22,3,v Australia,Melbourne,Australia,26-Dec-20,Test # 2398,bumrah-wkt-76,,,
,77,C Green,lbw,,0,1,v Australia,Sydney,Australia,07-Jan-21,Test # 2402,bumrah-wkt-77,,,
,78,TD Paine,bowled,,1,1,v Australia,Sydney,Australia,07-Jan-21,Test # 2402,bumrah-wkt-78,,,
,79,C Green,caught,WP Saha (sub),84,3,v Australia,Sydney,Australia,07-Jan-21,Test # 2402,bumrah-wkt-79,,,
,80,DW Lawrence,lbw,,0,1,v England,Chennai,India,05-Feb-21,Test # 2409,bumrah-wkt-80,,,
,81,DP Sibley,lbw,,87,1,v England,Chennai,India,05-Feb-21,Test # 2409,bumrah-wkt-81,,,
,82,DM Bess,lbw,,34,1,v England,Chennai,India,05-Feb-21,Test # 2409,bumrah-wkt-82,,,
,83,JE Root,lbw,,40,3,v England,Chennai,India,05-Feb-21,Test # 2409,bumrah-wkt-83,,,
,84,RJ Burns,lbw,,0,1,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-84,,,
,85,JC Buttler,caught,RR Pant,0,1,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-85,,,
,86,SCJ Broad,lbw,,4,1,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-86,,,
,87,JM Anderson,bowled,,1,1,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-87,,,
,88,Z Crawley,caught,RR Pant,6,3,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-88,,,
,89,DP Sibley,caught,RR Pant,28,3,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-89,,,
,90,JE Root,caught,RR Pant,109,3,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-90,,,
,91,SM Curran,caught,Mohammed Siraj,32,3,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-91,,,
,92,SCJ Broad,bowled,,0,3,v England,Nottingham,England,04-Aug-21,Test # 2428,bumrah-wkt-92,,,
,93,RJ Burns,caught,Mohammed Siraj,0,4,v England,Lord's,England,12-Aug-21,Test # 2429,bumrah-wkt-93,,,
,94,JE Root,caught,V Kohli,33,4,v England,Lord's,England,12-Aug-21,Test # 2429,bumrah-wkt-94,,,
,95,OE Robinson,lbw,,9,4,v England,Lord's,England,12-Aug-21,Test # 2429,bumrah-wkt-95,,,
,96,JE Root,bowled,,121,2,v England,Leeds,England,25-Aug-21,Test # 2432,bumrah-wkt-96,,,
,97,OE Robinson,bowled,,0,2,v England,Leeds,England,25-Aug-21,Test # 2432,bumrah-wkt-97,,,
,98,RJ Burns,bowled,,5,2,v England,The Oval,England,02-Sep-21,Test # 2433,bumrah-wkt-98,,,
,99,H Hameed,caught,RR Pant,0,2,v England,The Oval,England,02-Sep-21,Test # 2433,bumrah-wkt-99,,,
,100,OJ Pope,bowled,,2,4,v England,The Oval,England,02-Sep-21,Test # 2433,bumrah-wkt-100,,,
,101,JM Bairstow,bowled,,0,4,v England,The Oval,England,02-Sep-21,Test # 2433,bumrah-wkt-101,,,
,102,D Elgar,caught,RR Pant,1,2,v South Africa,Centurion,South Africa,26-Dec-21,Test # 2443,bumrah-wkt-102,,,
,103,KA Maharaj,caught,AM Rahane,12,2,v South Africa,Centurion,South Africa,26-Dec-21,Test # 2443,bumrah-wkt-103,,,
,104,HE van der Dussen,bowled,,11,4,v South Africa,Centurion,South Africa,26-Dec-21,Test # 2443,bumrah-wkt-104,,,
,105,KA Maharaj,bowled,,8,4,v South Africa,Centurion,South Africa,26-Dec-21,Test # 2443,bumrah-wkt-105,,,
,106,D Elgar,lbw,,77,4,v South Africa,Centurion,South Africa,26-Dec-21,Test # 2443,bumrah-wkt-106,,,
,107,KA Maharaj,bowled,,21,2,v South Africa,Johannesburg,South Africa,03-Jan-22,Test # 2445,bumrah-wkt-107,,,
,108,D Elgar,caught,CA Pujara,3,2,v South Africa,Cape Town,South Africa,11-Jan-22,Test # 2448,bumrah-wkt-108,,,
,109,AK Markram,bowled,,8,2,v South Africa,Cape Town,South Africa,11-Jan-22,Test # 2448,bumrah-wkt-109,,,
,110,M Jansen,bowled,,7,2,v South Africa,Cape Town,South Africa,11-Jan-22,Test # 2448,bumrah-wkt-110,,,
,111,KD Petersen,caught,CA Pujara,72,2,v South Africa,Cape Town,South Africa,11-Jan-22,Test # 2448,bumrah-wkt-111,,,
,112,L Ngidi,caught,R Ashwin,3,2,v South Africa,Cape Town,South Africa,11-Jan-22,Test # 2448,bumrah-wkt-112,,,
,113,D Elgar,caught,RR Pant,30,4,v South Africa,Cape Town,South Africa,11-Jan-22,Test # 2448,bumrah-wkt-113,,,
,114,AD Mathews,lbw,,22,2,v Sri Lanka,Mohali,India,04-Mar-22,Test # 2452,bumrah-wkt-114,,,
,115,KIC Asalanka,lbw,,29,2,v Sri Lanka,Mohali,India,04-Mar-22,Test # 2452,bumrah-wkt-115,,,
,116,BKG Mendis,caught,SS Iyer,2,2,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-116,,,
,117,HDRL Thirimanne,caught,SS Iyer,8,2,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-117,,,
,118,AD Mathews,caught,RG Sharma,43,2,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-118,,,
,119,L Embuldeniya,caught,RR Pant,1,2,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-119,,,
,120,N Dickwella,caught,RR Pant,21,2,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-120,,,
,121,HDRL Thirimanne,lbw,,0,4,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-121,,,
,122,FDM Karunaratne,bowled,,107,4,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-122,,,
,123,RAS Lakmal,bowled,,1,4,v Sri Lanka,Bengaluru,India,12-Mar-22,Test # 2456,bumrah-wkt-123,,,
,124,AZ Lees,bowled,,6,2,v England,Birmingham,England,01-Jul-22,Test # 2470,bumrah-wkt-124,,,
,125,Z Crawley,caught,Shubman Gill,9,2,v England,Birmingham,England,01-Jul-22,Test # 2470,bumrah-wkt-125,,,
,126,OJ Pope,caught,SS Iyer,10,2,v England,Birmingham,England,01-Jul-22,Test # 2470,bumrah-wkt-126,,,
,127,Z Crawley,bowled,,46,4,v England,Birmingham,England,01-Jul-22,Test # 2470,bumrah-wkt-127,,,
,128,OJ Pope,caught,RR Pant,0,4,v England,Birmingham,England,01-Jul-22,Test # 2470,bumrah-wkt-128,,,
,129,T de Zorzi,caught,YBK Jaiswal,28,2,v South Africa,Centurion,South Africa,26-Dec-23,Test # 2520,bumrah-wkt-129,,,
,130,KD Petersen,bowled,,2,2,v South Africa,Centurion,South Africa,26-Dec-23,Test # 2520,bumrah-wkt-130,,,
,131,K Rabada,bowled,,1,2,v South Africa,Centurion,South Africa,26-Dec-23,Test # 2520,bumrah-wkt-131,,,
,132,N Burger,bowled,,0,2,v South Africa,Centurion,South Africa,26-Dec-23,Test # 2520,bumrah-wkt-132,,,
,133,T Stubbs,caught,RG Sharma,3,1,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-133,,,
,134,N Burger,caught,YBK Jaiswal,4,1,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-134,,,
,135,T Stubbs,caught,KL Rahul,1,3,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-135,,,
,136,DG Bedingham,caught,KL Rahul,11,3,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-136,,,
,137,K Verreynne,caught,Mohammed Siraj,9,3,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-137,,,
,138,M Jansen,caught,JJ Bumrah,11,3,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-138,,,
,139,KA Maharaj,caught,SS Iyer,3,3,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-139,,,
,140,L Ngidi,caught,YBK Jaiswal,8,3,v South Africa,Cape Town,South Africa,03-Jan-24,Test # 2522,bumrah-wkt-140,,,
,141,Rehan Ahmed,caught,KS Bharat,13,1,v England,Hyderabad,India,25-Jan-24,Test # 2525,bumrah-wkt-141,,,
,142,BA Stokes,bowled,,70,1,v England,Hyderabad,India,25-Jan-24,Test # 2525,bumrah-wkt-142,,,
,143,BM Duckett,bowled,,47,3,v England,Hyderabad,India,25-Jan-24,Test # 2525,bumrah-wkt-143,,,
,144,JE Root,lbw,,2,3,v England,Hyderabad,India,25-Jan-24,Test # 2525,bumrah-wkt-144,,,
,145,Rehan Ahmed,caught,KS Bharat,28,3,v England,Hyderabad,India,25-Jan-24,Test # 2525,bumrah-wkt-145,,,
,146,OJ Pope,bowled,,196,3,v England,Hyderabad,India,25-Jan-24,Test # 2525,bumrah-wkt-146,,,
,147,JE Root,caught,Shubman Gill,5,2,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-147,,,
,148,OJ Pope,bowled,,23,2,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-148,,,
,149,JM Bairstow,caught,Shubman Gill,25,2,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-149,,,
,150,BA Stokes,bowled,,47,2,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-150,,,
,151,TW Hartley,caught,Shubman Gill,21,2,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-151,,,
,152,JM Anderson,lbw,,6,2,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-152,,,
,153,JM Bairstow,lbw,,26,4,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-153,,,
,154,BT Foakes,caught,JJ Bumrah,36,4,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-154,,,
,155,TW Hartley,bowled,,36,4,v England,Visakhapatnam,India,02-Feb-24,Test # 2526,bumrah-wkt-155,,,
,156,JE Root,caught,YBK Jaiswal,18,2,v England,Rajkot,India,15-Feb-24,Test # 2530,bumrah-wkt-156,,,
,157,Z Crawley,lbw,,11,4,v England,Rajkot,India,15-Feb-24,Test # 2530,bumrah-wkt-157,,,
,158,TW Hartley,lbw,,20,3,v England,Dharamsala,India,07-Mar-24,Test # 2534,bumrah-wkt-158,,,
,159,MA Wood,lbw,,0,3,v England,Dharamsala,India,07-Mar-24,Test # 2534,bumrah-wkt-159,,,
